6931;2004-07-29;16523;393.98;32.50;426.48
6932;2004-07-01;1335;310.52;25.62;336.14
6933;2004-07-01;18010;51.95;4.29;56.24
6934;2004-07-12;10784;78.65;6.49;85.14
6935;2004-07-09;4323;335.11;27.65;362.76
6936;2004-07-09;12342;243.85;20.12;263.97
6937;2004-07-18;729;37.94;3.13;41.07
6938;2004-07-03;13097;2.24;0.18;2.42
6939;2004-07-13;3039;368.57;30.41;398.98
6940;2004-07-15;7345;370.76;30.59;401.35
6941;2004-07-21;4812;15.64;1.29;16.93
6942;2004-07-19;17880;161.56;13.33;174.89
6943;2004-07-08;7844;270.94;22.35;293.29
6944;2004-07-29;2065;329.00;27.14;356.14
6945;2004-07-19;2828;2.74;0.23;2.97
6946;2004-07-18;12531;218.10;17.99;236.09
6947;2004-07-26;3287;22.89;1.89;24.78
6948;2004-07-26;2326;194.66;16.06;210.72
6949;2004-07-05;12013;313.49;25.86;339.35
6950;2004-07-23;14763;113.51;9.36;122.87
6951;2004-07-06;9592;239.92;19.79;259.71
6952;2004-07-07;7505;9.63;0.79;10.42
6953;2004-07-30;12749;331.48;27.35;358.83
6954;2004-07-22;12664;397.41;32.79;430.20
6955;2004-07-07;5074;352.57;29.09;381.66
6956;2004-07-30;7556;229.24;18.91;248.15
6957;2004-07-23;16339;322.87;26.64;349.51
6958;2004-07-07;18487;14.83;1.22;16.05
6959;2004-07-21;11568;228.30;18.83;247.13
6960;2004-07-10;13452;189.02;15.59;204.61
6961;2004-07-08;9453;141.23;11.65;152.88
6962;2004-07-05;10066;221.71;18.29;240.00
6963;2004-07-25;11509;257.08;21.21;278.29
6964;2004-07-07;12306;83.67;6.90;90.57
6965;2004-07-04;4762;156.65;12.92;169.57
6966;2004-07-15;5763;231.88;19.13;251.01
6967;2004-07-17;10024;121.94;10.06;132.00
6968;2004-07-15;4381;62.01;5.12;67.13
6969;2004-07-27;3333;4.94;0.41;5.35
6970;2004-07-06;10464;321.45;26.52;347.97
6971;2004-07-01;13113;348.82;28.78;377.60
6972;2004-07-06;15147;73.86;6.09;79.95
6973;2004-07-11;496;60.94;5.03;65.97
6974;2004-07-13;4079;73.95;6.10;80.05
6975;2004-07-28;14686;162.49;13.41;175.90
6976;2004-07-14;5389;191.40;15.79;207.19
6977;2004-07-21;18361;134.43;11.09;145.52
6978;2004-07-11;15780;14.54;1.20;15.74
6979;2004-07-18;452;342.07;28.22;370.29
6980;2004-07-29;12507;276.52;22.81;299.33
6981;2004-07-23;6895;155.58;12.84;168.42
6982;2004-07-28;7377;343.42;28.33;371.75
6983;2004-07-24;13208;303.94;25.08;329.02
6984;2004-07-29;15739;248.28;20.48;268.76
6985;2004-07-26;18805;77.50;6.39;83.89
6986;2004-07-19;15463;354.32;29.23;383.55
6987;2004-07-20;10685;2.82;0.23;3.05
6988;2004-07-28;4300;90.46;7.46;97.92
6989;2004-07-03;19631;347.53;28.67;376.20
6990;2004-07-29;15896;336.59;27.77;364.36
6991;2004-07-09;18742;362.28;29.89;392.17
6992;2004-07-22;785;102.09;8.42;110.51
6993;2004-07-12;15438;189.13;15.60;204.73
6994;2004-07-05;14343;198.72;16.39;215.11
6995;2004-07-10;8518;202.53;16.71;219.24
6996;2004-07-04;14577;125.34;10.34;135.68
6997;2004-07-30;1882;116.01;9.57;125.58
6998;2004-07-21;7837;333.31;27.50;360.81
6999;2004-07-06;11408;274.22;22.62;296.84
7000;2004-07-01;8958;109.08;9.00;118.08
7001;2004-08-16;8391;123.98;10.23;134.21
7002;2004-08-15;18655;96.03;7.92;103.95
7003;2004-08-01;15040;43.70;3.61;47.31
7004;2004-08-18;9001;178.95;14.76;193.71
7005;2004-08-10;2795;264.47;21.82;286.29
7006;2004-08-02;4050;152.56;12.59;165.15
7007;2004-08-21;10562;308.21;25.43;333.64
7008;2004-08-30;18799;107.27;8.85;116.12
7009;2004-08-11;5598;395.27;32.61;427.88
7010;2004-08-06;19628;63.21;5.21;68.42
7011;2004-08-24;13717;78.93;6.51;85.44
7012;2004-08-31;17088;385.57;31.81;417.38
7013;2004-08-21;7439;248.31;20.49;268.80
7014;2004-08-08;18515;14.47;1.19;15.66
7015;2004-08-26;15787;146.90;12.12;159.02
7016;2004-08-27;8503;396.15;32.68;428.83
7017;2004-08-23;17336;389.92;32.17;422.09
7018;2004-08-23;14472;285.88;23.59;309.47
7019;2004-08-21;3485;363.79;30.01;393.80
7020;2004-08-21;11611;246.28;20.32;266.60
7021;2004-08-23;4688;368.27;30.38;398.65
7022;2004-08-18;13701;120.21;9.92;130.13
7023;2004-08-26;18933;215.53;17.78;233.31
7024;2004-08-05;772;80.61;6.65;87.26
7025;2004-08-29;4779;50.23;4.14;54.37
7026;2004-08-09;17876;165.49;13.65;179.14
7027;2004-08-21;9100;31.82;2.63;34.45
7028;2004-08-14;1823;42.66;3.52;46.18
7029;2004-08-01;12877;154.90;12.78;167.68
7030;2004-08-29;8062;106.96;8.82;115.78
7031;2004-08-03;366;21.37;1.76;23.13
7032;2004-08-11;8753;186.65;15.40;202.05
7033;2004-08-27;12292;191.15;15.77;206.92
7034;2004-08-24;16335;347.92;28.70;376.62
7035;2004-08-18;4270;248.83;20.53;269.36
7036;2004-08-10;17045;68.02;5.61;73.63
7037;2004-08-10;15012;140.75;11.61;152.36
7038;2004-08-03;13942;167.17;13.79;180.96
7039;2004-08-17;18208;135.70;11.20;146.90
7040;2004-08-26;7004;225.71;18.62;244.33
7041;2004-08-10;2570;281.32;23.21;304.53
7042;2004-08-10;12665;14.77;1.22;15.99
7043;2004-08-09;12108;370.68;30.58;401.26
7044;2004-08-30;6116;119.75;9.88;129.63
7045;2004-08-20;2258;22.91;1.89;24.80
7046;2004-08-15;16943;73.76;6.09;79.85
7047;2004-08-31;3071;340.18;28.06;368.24
7048;2004-08-12;11930;232.98;19.22;252.20
7049;2004-08-01;2472;91.28;7.53;98.81
7050;2004-08-30;6124;86.20;7.11;93.31
7051;2004-08-04;12323;372.12;30.70;402.82
7052;2004-08-18;9561;278.71;22.99;301.70
7053;2004-08-28;8786;291.41;24.04;315.45
7054;2004-08-30;13526;83.88;6.92;90.80
7055;2004-08-06;17928;75.87;6.26;82.13
7056;2004-08-22;4758;72.79;6.01;78.80
7057;2004-08-05;5515;269.22;22.21;291.43
7058;2004-08-11;18375;282.61;23.32;305.93
7059;2004-08-18;2766;100.34;8.28;108.62
7060;2004-08-28;19001;293.26;24.19;317.45
7061;2004-08-28;15104;297.04;24.51;321.55
7062;2004-08-27;13000;244.55;20.18;264.73
7063;2004-08-09;10224;316.40;26.10;342.50
7064;2004-08-08;18479;21.85;1.80;23.65
7065;2004-08-27;7863;358.77;29.60;388.37
7066;2004-08-31;16551;75.30;6.21;81.51
7067;2004-08-21;19426;141.88;11.71;153.59
7068;2004-08-26;10891;36.51;3.01;39.52
7069;2004-08-13;148;211.52;17.45;228.97
7070;2004-08-11;13678;121.36;10.01;131.37
7071;2004-08-19;9466;339.14;27.98;367.12
7072;2004-08-28;17842;291.53;24.05;315.58
7073;2004-08-31;11781;367.35;30.31;397.66
7074;2004-08-08;3555;374.60;30.90;405.50
7075;2004-08-02;22;33.86;2.79;36.65
7076;2004-08-12;7385;28.98;2.39;31.37
7077;2004-08-31;14553;297.23;24.52;321.75
7078;2004-08-29;7759;221.73;18.29;240.02
7079;2004-08-04;5278;43.34;3.58;46.92
7080;2004-08-26;17945;25.82;2.13;27.95
7081;2004-08-27;3123;81.90;6.76;88.66
7082;2004-08-31;13755;137.36;11.33;148.69
7083;2004-08-02;6544;76.63;6.32;82.95
7084;2004-08-04;16697;210.13;17.34;227.47
7085;2004-08-03;14988;286.32;23.62;309.94
7086;2004-08-06;17838;268.05;22.11;290.16
7087;2004-08-11;13539;121.56;10.03;131.59
7088;2004-08-13;15201;103.96;8.58;112.54
7089;2004-08-25;1042;66.04;5.45;71.49
7090;2004-08-28;1342;62.02;5.12;67.14
7091;2004-08-24;3772;96.39;7.95;104.34
7092;2004-08-14;14425;42.09;3.47;45.56
7093;2004-08-03;2678;37.32;3.08;40.40
7094;2004-08-09;10454;121.75;10.04;131.79
7095;2004-08-01;7971;262.38;21.65;284.03
7096;2004-08-14;15183;255.36;21.07;276.43
7097;2004-08-15;14010;363.94;30.03;393.97
7098;2004-08-31;7954;288.94;23.84;312.78
7099;2004-08-25;7781;122.71;10.12;132.83
7100;2004-08-05;1820;282.40;23.30;305.70
7101;2004-08-31;16949;108.78;8.97;117.75
7102;2004-08-23;932;179.62;14.82;194.44
7103;2004-08-17;15256;302.42;24.95;327.37
7104;2004-08-27;7740;30.07;2.48;32.55
7105;2004-08-21;17668;158.97;13.12;172.09
7106;2004-08-02;3823;17.71;1.46;19.17
7107;2004-08-25;16682;336.00;27.72;363.72
7108;2004-08-07;15916;251.84;20.78;272.62
7109;2004-08-20;7771;329.83;27.21;357.04
7110;2004-08-10;11691;45.46;3.75;49.21
7111;2004-08-14;13036;215.06;17.74;232.80
7112;2004-08-30;6881;352.41;29.07;381.48
7113;2004-08-01;7023;27.31;2.25;29.56
7114;2004-08-12;3980;120.74;9.96;130.70
7115;2004-08-16;230;68.10;5.62;73.72
7116;2004-08-19;13944;135.22;11.16;146.38
7117;2004-08-09;7291;80.14;6.61;86.75
7118;2004-08-26;7539;328.55;27.11;355.66
7119;2004-08-25;16794;27.18;2.24;29.42
7120;2004-08-13;1526;300.98;24.83;325.81
7121;2004-08-20;14992;113.30;9.35;122.65
7122;2004-08-26;10351;7.49;0.62;8.11
7123;2004-08-05;5820;200.44;16.54;216.98
7124;2004-08-28;19887;7.36;0.61;7.97
7125;2004-08-19;420;54.42;4.49;58.91
7126;2004-08-08;2917;121.84;10.05;131.89
7127;2004-08-19;5273;373.22;30.79;404.01
7128;2004-08-12;18879;295.48;24.38;319.86
7129;2004-08-29;1922;152.95;12.62;165.57
7130;2004-08-04;12612;181.09;14.94;196.03
7131;2004-08-11;14666;153.34;12.65;165.99
7132;2004-08-07;10277;240.32;19.83;260.15
7133;2004-08-16;4849;321.26;26.50;347.76
7134;2004-08-29;1846;117.35;9.68;127.03
7135;2004-08-15;12146;146.45;12.08;158.53
7136;2004-08-08;19483;20.82;1.72;22.54
7137;2004-08-26;14404;163.87;13.52;177.39
7138;2004-08-04;3218;61.03;5.03;66.06
7139;2004-08-17;7916;301.90;24.91;326.81
7140;2004-08-08;7503;222.91;18.39;241.30
7141;2004-08-08;12532;183.89;15.17;199.06
7142;2004-08-13;5076;256.25;21.14;277.39
7143;2004-08-04;19359;77.80;6.42;84.22
7144;2004-08-23;6204;155.08;12.79;167.87
7145;2004-08-09;15588;188.90;15.58;204.48
7146;2004-08-25;10750;238.51;19.68;258.19
7147;2004-08-27;8905;331.18;27.32;358.50
7148;2004-08-13;18572;120.51;9.94;130.45
7149;2004-08-28;5083;120.03;9.90;129.93
7150;2004-08-16;5243;66.11;5.45;71.56
7151;2004-08-17;13432;114.08;9.41;123.49
7152;2004-08-02;815;200.70;16.56;217.26
7153;2004-08-31;4987;318.20;26.25;344.45
7154;2004-08-29;17890;28.22;2.33;30.55
7155;2004-08-10;5488;1.07;0.09;1.16
7156;2004-08-21;19033;140.48;11.59;152.07
7157;2004-08-14;8300;158.88;13.11;171.99
7158;2004-08-17;16890;342.07;28.22;370.29
7159;2004-08-17;15716;69.96;5.77;75.73
7160;2004-08-23;4967;181.93;15.01;196.94
7161;2004-08-04;670;390.03;32.18;422.21
7162;2004-08-12;4067;105.60;8.71;114.31
7163;2004-08-04;19330;77.19;6.37;83.56
7164;2004-08-06;2290;205.35;16.94;222.29
7165;2004-08-10;17050;44.29;3.65;47.94
7166;2004-08-03;6407;217.24;17.92;235.16
7167;2004-08-25;6981;34.35;2.83;37.18
7168;2004-08-15;1394;116.25;9.59;125.84
7169;2004-08-02;4288;76.42;6.30;82.72
7170;2004-08-20;12321;187.93;15.50;203.43
7171;2004-08-24;8263;264.60;21.83;286.43
7172;2004-08-14;17380;139.67;11.52;151.19
7173;2004-08-30;1095;116.24;9.59;125.83
7174;2004-08-11;663;366.02;30.20;396.22
7175;2004-08-31;17483;363.99;30.03;394.02
7176;2004-08-01;17608;392.16;32.35;424.51
7177;2004-08-07;12297;295.48;24.38;319.86
7178;2004-08-02;10118;311.43;25.69;337.12
7179;2004-08-27;10452;292.18;24.10;316.28
7180;2004-08-13;15212;284.79;23.50;308.29
7181;2004-08-03;7735;397.13;32.76;429.89
7182;2004-08-31;4187;244.76;20.19;264.95
7183;2004-08-24;1848;326.46;26.93;353.39
7184;2004-08-05;8604;85.91;7.09;93.00
7185;2004-08-16;13402;24.53;2.02;26.55
7186;2004-08-06;9002;68.37;5.64;74.01
7187;2004-08-19;7524;357.84;29.52;387.36
7188;2004-08-14;16151;185.67;15.32;200.99
7189;2004-08-03;9531;387.53;31.97;419.50
7190;2004-08-01;16679;306.83;25.31;332.14
7191;2004-08-13;12745;23.45;1.93;25.38
7192;2004-08-07;19654;235.23;19.41;254.64
7193;2004-08-26;13270;80.51;6.64;87.15
7194;2004-08-25;3395;379.78;31.33;411.11
7195;2004-08-08;1713;181.65;14.99;196.64
7196;2004-08-17;5155;105.76;8.73;114.49
7197;2004-08-03;19821;380.55;31.40;411.95
7198;2004-08-09;4279;133.96;11.05;145.01
7199;2004-08-15;3731;200.63;16.55;217.18
7200;2004-08-21;12459;300.43;24.79;325.22
7201;2004-08-10;11873;331.41;27.34;358.75
7202;2004-08-07;4533;189.99;15.67;205.66
7203;2004-08-08;7771;279.87;23.09;302.96
7204;2004-08-07;1053;55.05;4.54;59.59
7205;2004-08-22;2275;183.32;15.12;198.44
7206;2004-08-28;6081;5.00;0.41;5.41
7207;2004-08-07;5662;115.80;9.55;125.35
7208;2004-08-17;5469;223.99;18.48;242.47
7209;2004-08-15;11965;54.29;4.48;58.77
7210;2004-08-15;13402;53.92;4.45;58.37
7211;2004-08-09;19959;121.31;10.01;131.32
7212;2004-08-18;6270;350.16;28.89;379.05
7213;2004-08-20;15593;391.06;32.26;423.32
7214;2004-08-07;11839;112.01;9.24;121.25
7215;2004-08-10;4263;124.44;10.27;134.71
7216;2004-08-07;13479;144.74;11.94;156.68
7217;2004-08-20;3352;24.60;2.03;26.63
7218;2004-08-02;15176;223.90;18.47;242.37
7219;2004-08-04;10831;398.25;32.86;431.11
7220;2004-08-24;19704;72.38;5.97;78.35
7221;2004-08-30;17181;195.77;16.15;211.92
7222;2004-08-17;4058;289.86;23.91;313.77
7223;2004-08-29;10958;201.30;16.61;217.91
7224;2004-08-09;938;389.63;32.14;421.77
7225;2004-08-20;11536;98.18;8.10;106.28
7226;2004-08-01;2365;78.14;6.45;84.59
7227;2004-08-12;18712;265.25;21.88;287.13
7228;2004-08-27;14653;292.81;24.16;316.97
7229;2004-08-01;17746;92.75;7.65;100.40
7230;2004-08-15;14021;126.10;10.40;136.50
7231;2004-08-29;16053;249.41;20.58;269.99
7232;2004-08-28;15972;382.28;31.54;413.82
7233;2004-08-20;3350;209.06;17.25;226.31
7234;2004-08-01;13031;385.06;31.77;416.83
7235;2004-08-24;15742;37.91;3.13;41.04
7236;2004-08-13;18437;157.03;12.95;169.98
7237;2004-08-29;2482;30.58;2.52;33.10
7238;2004-08-22;9990;386.40;31.88;418.28
7239;2004-08-23;419;89.70;7.40;97.10
7240;2004-08-06;19484;14.78;1.22;16.00
7241;2004-08-27;19380;63.20;5.21;68.41
7242;2004-08-02;8061;107.51;8.87;116.38
7243;2004-08-19;16462;203.50;16.79;220.29
7244;2004-08-05;934;345.16;28.48;373.64
7245;2004-08-30;12094;23.39;1.93;25.32
7246;2004-08-12;1461;176.38;14.55;190.93
7247;2004-08-06;5335;200.48;16.54;217.02
7248;2004-08-17;19970;388.18;32.02;420.20
7249;2004-08-27;9827;281.44;23.22;304.66
7250;2004-08-02;13091;235.65;19.44;255.09
7251;2004-08-04;12892;31.04;2.56;33.60
7252;2004-08-22;12304;355.52;29.33;384.85
7253;2004-08-24;12654;385.54;31.81;417.35
7254;2004-08-10;13238;332.28;27.41;359.69
7255;2004-08-10;12335;56.63;4.67;61.30
7256;2004-08-19;13720;182.62;15.07;197.69
7257;2004-08-28;16025;106.48;8.78;115.26
7258;2004-08-01;13538;345.37;28.49;373.86
7259;2004-08-11;11169;112.08;9.25;121.33
7260;2004-08-12;6954;373.88;30.85;404.73
7261;2004-08-14;18040;119.80;9.88;129.68
7262;2004-08-21;7026;216.93;17.90;234.83
7263;2004-08-14;16670;61.67;5.09;66.76
7264;2004-08-11;502;2.89;0.24;3.13
7265;2004-08-30;7519;65.56;5.41;70.97
7266;2004-08-08;6496;23.99;1.98;25.97
7267;2004-08-01;12658;163.85;13.52;177.37
7268;2004-08-08;17138;367.63;30.33;397.96
7269;2004-08-12;5908;82.43;6.80;89.23
7270;2004-08-24;4850;162.58;13.41;175.99
7271;2004-08-27;4198;75.17;6.20;81.37
7272;2004-08-31;18670;242.26;19.99;262.25
7273;2004-08-21;3958;95.92;7.91;103.83
7274;2004-08-12;10812;357.79;29.52;387.31
7275;2004-08-21;4158;374.54;30.90;405.44
7276;2004-08-18;9700;13.24;1.09;14.33
7277;2004-08-07;19935;110.42;9.11;119.53
7278;2004-08-02;19163;256.83;21.19;278.02
7279;2004-08-05;12841;158.88;13.11;171.99
7280;2004-08-06;15192;274.78;22.67;297.45
7281;2004-08-05;10728;45.80;3.78;49.58
7282;2004-08-11;2072;132.95;10.97;143.92
7283;2004-08-05;8413;278.29;22.96;301.25
7284;2004-08-16;19487;2.50;0.21;2.71
7285;2004-08-01;2868;65.30;5.39;70.69
7286;2004-08-22;9028;56.71;4.68;61.39
7287;2004-08-14;5724;30.59;2.52;33.11
7288;2004-08-10;8334;386.82;31.91;418.73
7289;2004-08-30;7158;75.08;6.19;81.27
7290;2004-08-15;16300;63.38;5.23;68.61
7291;2004-08-25;16251;269.26;22.21;291.47
7292;2004-08-11;1769;377.39;31.13;408.52
7293;2004-08-24;11975;155.41;12.82;168.23
7294;2004-08-29;10425;124.98;10.31;135.29
7295;2004-08-18;16802;250.85;20.70;271.55
7296;2004-08-14;9749;288.45;23.80;312.25
7297;2004-08-17;176;7.67;0.63;8.30
7298;2004-08-28;11338;374.58;30.90;405.48
7299;2004-08-24;9260;190.16;15.69;205.85
7300;2004-08-18;19006;223.37;18.43;241.80
7301;2004-08-13;4985;4.52;0.37;4.89
7302;2004-08-08;12028;293.65;24.23;317.88
7303;2004-08-14;2235;290.99;24.01;315.00
7304;2004-08-27;19091;221.27;18.25;239.52
7305;2004-08-04;18907;213.49;17.61;231.10
7306;2004-08-02;6835;179.44;14.80;194.24
7307;2004-08-09;4238;158.61;13.09;171.70
7308;2004-08-07;19300;386.68;31.90;418.58
7309;2004-08-19;2846;267.91;22.10;290.01
7310;2004-08-20;14765;40.34;3.33;43.67
7311;2004-08-26;6472;311.55;25.70;337.25
7312;2004-08-18;2691;277.68;22.91;300.59
7313;2004-08-21;6109;287.94;23.76;311.70
7314;2004-08-06;13523;352.59;29.09;381.68
7315;2004-08-11;12371;362.56;29.91;392.47
7316;2004-08-18;7118;245.81;20.28;266.09
7317;2004-08-07;4436;319.55;26.36;345.91
7318;2004-08-20;18839;7.35;0.61;7.96
7319;2004-08-19;10533;52.40;4.32;56.72
7320;2004-08-28;14152;163.17;13.46;176.63
7321;2004-08-09;15403;163.56;13.49;177.05
7322;2004-08-16;18928;313.16;25.84;339.00
7323;2004-08-06;19317;162.16;13.38;175.54
7324;2004-08-02;8558;311.11;25.67;336.78
7325;2004-08-27;6249;318.15;26.25;344.40
7326;2004-08-08;1019;72.04;5.94;77.98
7327;2004-08-03;18676;363.79;30.01;393.80
7328;2004-08-21;15853;378.56;31.23;409.79
7329;2004-08-01;11559;91.62;7.56;99.18
7330;2004-08-17;2907;55.64;4.59;60.23
7331;2004-08-10;4658;43.36;3.58;46.94
7332;2004-08-05;4862;76.29;6.29;82.58
7333;2004-08-26;11082;317.95;26.23;344.18
7334;2004-08-01;2000;48.41;3.99;52.40
7335;2004-08-01;18308;195.85;16.16;212.01
7336;2004-08-10;17572;291.24;24.03;315.27
7337;2004-08-15;2058;69.50;5.73;75.23
7338;2004-08-17;16076;213.13;17.58;230.71
7339;2004-08-04;2856;196.38;16.20;212.58
7340;2004-08-24;8108;136.85;11.29;148.14
7341;2004-08-18;5180;379.00;31.27;410.27
7342;2004-08-21;7432;52.54;4.33;56.87
7343;2004-08-23;4822;100.40;8.28;108.68
7344;2004-08-07;15305;220.68;18.21;238.89
7345;2004-08-28;4398;308.09;25.42;333.51
7346;2004-08-26;6286;282.18;23.28;305.46
7347;2004-08-07;1840;227.87;18.80;246.67
7348;2004-08-27;6426;136.04;11.22;147.26
7349;2004-08-20;8620;164.37;13.56;177.93
7350;2004-08-16;2725;331.31;27.33;358.64
7351;2004-08-18;5212;78.18;6.45;84.63
7352;2004-08-23;4020;26.79;2.21;29.00
7353;2004-08-03;19686;29.13;2.40;31.53
7354;2004-08-08;11445;374.46;30.89;405.35
7355;2004-08-27;10878;290.58;23.97;314.55
7356;2004-08-11;7665;351.52;29.00;380.52
7357;2004-08-27;9508;271.36;22.39;293.75
7358;2004-08-28;3300;258.16;21.30;279.46
7359;2004-08-15;12462;162.06;13.37;175.43
7360;2004-08-16;18903;52.11;4.30;56.41
7361;2004-08-22;8020;269.23;22.21;291.44
7362;2004-08-05;15999;383.11;31.61;414.72
7363;2004-08-05;12070;179.44;14.80;194.24
7364;2004-08-03;16601;261.77;21.60;283.37
7365;2004-08-17;431;214.42;17.69;232.11
7366;2004-08-17;6916;212.27;17.51;229.78
7367;2004-08-27;15463;395.06;32.59;427.65
7368;2004-08-30;2393;352.85;29.11;381.96
7369;2004-08-25;9526;262.42;21.65;284.07
7370;2004-08-14;8686;84.85;7.00;91.85
7371;2004-08-11;8569;193.65;15.98;209.63
7372;2004-08-04;14048;56.24;4.64;60.88
7373;2004-08-26;1725;217.48;17.94;235.42
7374;2004-08-26;13583;350.96;28.95;379.91
7375;2004-08-09;969;27.98;2.31;30.29
7376;2004-08-02;14601;368.33;30.39;398.72
7377;2004-08-18;7072;85.44;7.05;92.49
7378;2004-08-05;2846;107.76;8.89;116.65
7379;2004-08-21;14196;82.85;6.84;89.69
7380;2004-08-24;14919;357.62;29.50;387.12
7381;2004-08-10;4199;368.47;30.40;398.87
7382;2004-08-13;814;208.11;17.17;225.28
7383;2004-08-04;2368;289.30;23.87;313.17
7384;2004-08-20;19573;192.10;15.85;207.95
7385;2004-08-03;15395;291.16;24.02;315.18
7386;2004-08-03;708;164.31;13.56;177.87
7387;2004-08-23;19705;69.56;5.74;75.30
7388;2004-08-20;12820;333.47;27.51;360.98
7389;2004-08-31;19379;236.47;19.51;255.98
7390;2004-08-17;9150;39.90;3.29;43.19
7391;2004-08-18;3758;51.77;4.27;56.04
7392;2004-08-27;8580;133.25;10.99;144.24
7393;2004-08-22;17609;181.08;14.94;196.02
7394;2004-08-01;18777;185.96;15.34;201.30
7395;2004-08-31;14900;97.36;8.03;105.39
7396;2004-08-11;3786;149.22;12.31;161.53
7397;2004-08-15;1844;232.12;19.15;251.27
7398;2004-08-28;8165;275.92;22.76;298.68
7399;2004-08-24;17987;263.71;21.76;285.47
7400;2004-08-09;18148;129.87;10.71;140.58
7401;2004-08-06;3010;81.06;6.69;87.75
7402;2004-08-26;14666;46.29;3.82;50.11
7403;2004-08-25;14356;58.08;4.79;62.87
7404;2004-08-30;9429;344.41;28.41;372.82
7405;2004-08-11;2490;105.21;8.68;113.89
7406;2004-08-26;8930;222.73;18.38;241.11
7407;2004-08-06;2805;30.04;2.48;32.52
7408;2004-08-20;14792;217.78;17.97;235.75
7409;2004-08-23;8370;180.45;14.89;195.34
7410;2004-08-05;7712;275.73;22.75;298.48
7411;2004-08-01;3786;219.06;18.07;237.13
7412;2004-08-13;15920;75.44;6.22;81.66
7413;2004-08-15;16119;185.81;15.33;201.14
7414;2004-08-08;13603;88.05;7.26;95.31
7415;2004-08-14;1534;352.78;29.10;381.88
7416;2004-08-15;17031;318.49;26.28;344.77
7417;2004-08-13;19162;311.41;25.69;337.10
7418;2004-08-24;19857;49.41;4.08;53.49
7419;2004-08-08;9616;239.45;19.75;259.20
7420;2004-08-24;11940;351.94;29.04;380.98
7421;2004-08-16;3023;358.39;29.57;387.96
7422;2004-08-10;11804;8.34;0.69;9.03
7423;2004-08-09;5613;248.09;20.47;268.56
7424;2004-08-01;15642;34.33;2.83;37.16
7425;2004-08-28;18528;19.04;1.57;20.61
7426;2004-08-01;12199;382.08;31.52;413.60
7427;2004-08-21;17369;25.45;2.10;27.55
7428;2004-08-29;16602;181.85;15.00;196.85
7429;2004-08-03;14607;220.99;18.23;239.22
7430;2004-08-22;11744;7.63;0.63;8.26
7431;2004-08-07;8035;182.92;15.09;198.01
7432;2004-08-10;7844;316.22;26.09;342.31
7433;2004-08-30;18944;306.49;25.29;331.78
7434;2004-08-18;2567;90.27;7.45;97.72
7435;2004-08-03;12123;259.64;21.42;281.06
7436;2004-08-19;16299;231.73;19.12;250.85
7437;2004-08-04;19618;371.98;30.69;402.67
7438;2004-08-12;15065;245.73;20.27;266.00
7439;2004-08-07;16836;320.57;26.45;347.02
7440;2004-08-28;741;26.98;2.23;29.21
7441;2004-08-04;2875;85.25;7.03;92.28
7442;2004-08-17;17776;379.06;31.27;410.33
7443;2004-08-04;5086;319.30;26.34;345.64
7444;2004-08-21;12487;248.58;20.51;269.09
7445;2004-08-09;15515;97.13;8.01;105.14
7446;2004-08-21;9272;139.43;11.50;150.93
7447;2004-08-21;17531;171.06;14.11;185.17
7448;2004-08-03;13485;288.39;23.79;312.18
7449;2004-08-28;18378;219.83;18.14;237.97
7450;2004-08-01;17125;357.35;29.48;386.83
7451;2004-08-10;13279;286.16;23.61;309.77
7452;2004-08-09;18658;112.00;9.24;121.24
7453;2004-08-07;359;124.11;10.24;134.35
7454;2004-08-24;3154;329.38;27.17;356.55
7455;2004-08-20;14320;353.71;29.18;382.89
7456;2004-08-11;3454;376.21;31.04;407.25
7457;2004-08-27;5551;106.92;8.82;115.74
7458;2004-08-21;11601;292.96;24.17;317.13
7459;2004-08-03;5773;285.64;23.57;309.21
7460;2004-08-29;801;325.12;26.82;351.94
7461;2004-08-17;3629;246.71;20.35;267.06
7462;2004-08-17;5903;257.99;21.28;279.27
7463;2004-08-20;16863;314.33;25.93;340.26
7464;2004-08-27;12803;176.42;14.55;190.97
7465;2004-08-27;5748;131.55;10.85;142.40
7466;2004-08-29;2783;369.61;30.49;400.10
7467;2004-08-18;14027;199.74;16.48;216.22
7468;2004-08-15;1421;109.24;9.01;118.25
7469;2004-08-11;989;144.42;11.91;156.33
7470;2004-08-28;17191;180.17;14.86;195.03
7471;2004-08-20;19767;326.22;26.91;353.13
7472;2004-08-22;11414;121.25;10.00;131.25
7473;2004-08-21;17908;51.66;4.26;55.92
7474;2004-08-25;13574;289.20;23.86;313.06
7475;2004-08-08;14959;257.69;21.26;278.95
7476;2004-08-15;16463;371.94;30.69;402.63
7477;2004-08-10;18547;148.60;12.26;160.86
7478;2004-08-02;17838;334.04;27.56;361.60
7479;2004-08-08;4729;162.10;13.37;175.47
7480;2004-08-26;7396;292.51;24.13;316.64
