CustomerID;CustomerState;CustomerSurname;CustomerFirstname
11228;Vermont;Hahn;Jenetta
11229;Virginia;Kincheloe;Ronan
11230;South Carolina;Remington;Barney
11232;New Hampshire;Zeller;H. Patrick
11233;Texas;Elmore;Garnetta
11235;North Carolina;Schenkenberger;Lourdes
11236;Vermont;Vasilauskas;Bette
11244;Massachusetts;Pobrislo;Lela
11250;Alaska;Lawson;Alphonse
11251;Colorado;Bagwell;Jay Saxema
11252;New Jersey;Lee;Betty Jo
11256;North Carolina;Lutes;Cherie
11258;West Virginia;Heyer;Anju
11260;Vermont;Kirby;Madeline
11264;Ohio;Avalos;Anamaria
11265;Alaska;Vernon;Geneva
11266;Arizona;Chapman;Jeannie
11278;Montana;Schranz;Virgil
11283;Georgia;Henriques;Martine
11292;Mississippi;Phariss;Louise
11294;Hawaii;Helzer;Konie
11298;Massachusetts;Randell;Sze-yih (Ray)
11299;North Carolina;Beutel;Lizette
11301;North Carolina;Stroh;Luanne
11302;Tennessee;Campanelli;Baljeet
11305;Texas;Berkebile;Philomina
11309;Kansas;Brandon;Jeannette
11310;New York;Denny;G. Barry
11311;New Jersey;Wightman;Dona
11313;Washington;Van Gemeren;Linton
11314;Texas;Bingham;Janelle
11316;Minnesota;Fenton;Melissa
11322;Idaho;Noble;Loni
11324;Oklahoma;Hansford;Patrice
11325;New Hampshire;Geldems;Sergio
11327;Nebraska;Hoffner;Kassandra
11330;Nevada;Gaya;Jose
11332;Maryland;Wiggins;Sharla
11333;Minnesota;Baldini;Tuesday
11339;Alaska;Beckby;Mylene
11345;Montana;Georges;Dominique
11353;Arkansas;La Monica;Juaneta
11355;Iowa;Christoff;Yvette
11361;Alaska;Terhorst;Son
11365;Illinois;Bunosky;Dylan
11366;Florida;Brinlee;Corrie
11371;Montana;Filler;Sondra
11373;Minnesota;Ace;Pilar
11374;Nebraska;Tschann;Kathy
11377;Maryland;Macha;M. E. Joseph
11378;Idaho;Fajardo;Suzanna
11381;Michigan;McCown;Brian
11388;Louisiana;Montour;Kristina
11390;Iowa;Rowlez;Alena
11391;Michigan;Reyes;Jinous
11396;New York;Delarber;Sylvia
11401;Utah;Brening;Whitney
11405;Utah;Posey;Cameel
11406;Florida;Tanyao;Zoey
11407;Colorado;Westmacott;Leigha
11412;New York;Alameda;Alsy
11421;North Carolina;Nash;Clare
11422;New York;Papir;Huie Nook Yen
11423;Utah;Passig;Wendi
11431;Idaho;Deschner;Atallah
11435;Michigan;Bacon;Maisy
11436;Illinois;Kactus;Lee
11437;Kentucky;Pfanz;Kendrick
11446;Minnesota;Hinzman;John (Jack)
11450;Nevada;Blakely;Don
11454;Wyoming;Sundstrom;Mario
11460;Indiana;Bermel;Shih-yin
11465;Wisconsin;Bradford;Achari
11466;Delaware;Mcgough;Dion
11481;Hawaii;Piquette;Murray
11482;Ohio;Milner;Chaz
11483;Montana;Chappell;Sasha
11484;North Dakota;Holland;R.
11485;Nebraska;Kunofsky;Evelyn
11486;Tennessee;Brickell;M. Stephen
11491;Utah;Newton;Juliana
11492;Pennsylvania;Elson;Evelyn
11495;Texas;Zehner;Deena
11497;Arkansas;Archer;Ceaser
11500;Florida;Leasman;Lana
11505;Mississippi;Caulfield;Earlene
11506;Iowa;Hacking;Caitin
11508;Arizona;Bullene;Nichole
11510;Washington;Gold;Fredrick
11511;Idaho;Bergesen;Sidney
11513;Hawaii;Strang;Mary Ruth
11514;Arkansas;Jones;Ronnie
11517;Alabama;Jorgensen;Andrew
11520;South Dakota;Hester;Marchie
11524;New Hampshire;Guiterez;Jeannet
11525;Idaho;Budig;Al
11533;Pennsylvania;Sage;Cyril
11534;Iowa;Caldwell;Patty
11536;Minnesota;Milne;Jalexis
11540;Arizona;Bolla;Vannessa
11545;Washington;Racette;Raymonde
11547;Connecticut;Sweazey;Leo
11548;Oklahoma;Surniak;Lamont
11550;Utah;Hustead;Ray
11552;New York;Krumland;Gaines
11553;Virginia;Draper;Steve
11555;Oregon;Veistracten;Lili
11557;New Jersey;Schuh;Amelia
11561;Alaska;Starich;Theo
11563;California;Dowdell;Ariel
11565;New Mexico;Von Waldegg Ii;Kerri
11569;Pennsylvania;Bogott;Gino
11570;Missouri;Peacock;Candy
11573;Nevada;Pigman;Judine
11574;Nebraska;Bradshaw;Rusty
11575;Utah;Mason;Jo-Ann
11576;Maryland;Hayner;Lille
11578;Ohio;Hollingsworth;Gobel
11581;Kentucky;Smith;Trevor
11585;Missouri;Temple;Leroy
11593;Rhode Island;Seroy;Marcial
11599;Delaware;Conness;Jessela
11602;Kansas;Mack;Lawrence
11603;Pennsylvania;Stober;Prudence
11605;Alabama;Siemer;Mary Beth
11606;Michigan;Graham.;Chase
11608;Colorado;Bermel;Dominic
11610;Connecticut;Stoede;Cindy
11614;Georgia;Guilford;Kent
11616;Texas;Kerr;Leigha
11618;Kansas;Wollesen;Bertha
11620;Louisiana;Tezak;Melvin
11622;California;Belinge;Kevin
11625;New Mexico;Durnil;Ryan
11627;Texas;Whitcomb;M. Carol
11629;South Carolina;Ball;Karl
11633;Connecticut;Snowdall;Bret
11634;Illinois;Christoff;Bryant
11636;North Carolina;Leon;Ezelle
11640;Virginia;McGuin;Jimmy
11643;Pennsylvania;Shatswell;Sue
11646;Maine;Powell;Subhi
11654;Arizona;Busch;Kyley
11655;Oklahoma;Orton;Clarence
11656;Louisiana;Rosa;Chiao
11657;Tennessee;Brennen;Chritien
11658;Kansas;Austen;Alexis
11659;Maryland;Abalos;Liliana
11660;North Dakota;McGuire;Theo
11661;Massachusetts;Forham;Glenda
11663;California;Dietz;Don
11665;Virginia;Tieman;McKinley
11668;Ohio;Monaghan;F.
11669;Oregon;Horne;Jovita
11670;New York;Kessler;Theresqa
11672;Florida;Rognmoe;Michelle
11675;Virginia;Short;Mari
11676;Oregon;Loomer;Ariana
11679;Delaware;Tench;Gino
11686;Alabama;Rovenza;Shaharia
11687;Oregon;Martensen;Jessica
11688;Indiana;Reyno;Heidi
11692;New York;Wallace;Barri
11696;Connecticut;Casaus;Alexandro
11699;Mississippi;Costar;Ernie
11701;North Carolina;Novak;Gobel
11703;New Hampshire;Shoob;Sherea
11705;Wisconsin;Zermach;Matt
11706;North Dakota;ORourke;Vee
11708;Michigan;Rivkin;Siu Ping
11709;Ohio;Knutson;Delta
11710;Illinois;Tadeo;Marloe
11711;Minnesota;Calouri;Carmen
11714;Wyoming;Martinez;Noreen
11715;Arkansas;Henry;Wendy
11717;Wisconsin;Brashears;Leslye
11719;Vermont;Keller;Melissa
11726;Vermont;Burch;Tom
11732;Louisiana;Eberle;Irma
11733;Indiana;Allison;Dolly
11734;New York;Pacot;Thelma
11737;Mississippi;Esquibel;Mallie
11738;Florida;Mingee;Candy
11743;Oklahoma;Mattice;Meagan
11744;North Carolina;Kinney;Thaddaeus
11749;Missouri;Stockham;Therresa
11751;Nebraska;Hilen;J. Michael
11759;Tennessee;Visperas;Eric
11764;Iowa;Torrez;Anita
11767;Indiana;Gallegos;Ermias
11772;Alaska;Eddy;Michael John
11773;Alabama;Gilson;Julius
11774;Maine;Breder;Shawna
11775;Texas;Oakley;Mae
11776;Utah;Driscole;Lourdes
11778;Wyoming;Himes;Shaneen
11779;Minnesota;Boreni;Veldon
11781;New Hampshire;Salka;Bronson
11782;Massachusetts;Baxamusa;Alesia
11784;Vermont;Antonio;Baha
11786;Idaho;Bourret;Thad
11788;Missouri;Warner;Nannie
11791;New Jersey;Trimble;Marion
11794;Illinois;Broaddus;Kristina
11804;New Mexico;Tutor;Payton
11807;Connecticut;Cottles;Debra
11815;Florida;Krohn;Shelli
11816;New Hampshire;Concepcion;Rudy
11822;California;Kosanovich;Derrick
11824;Utah;Brumfiled;Lorence
11826;Arkansas;Fuller;Joye
11828;South Carolina;Cezar;Jhanadu
11831;New Jersey;Welden;Fe
11833;Tennessee;McDowell;Dixie
11834;Rhode Island;Arevalo;Erre
11840;Missouri;Bardwell;Wilson
11847;Florida;Brazelton;Colette
11848;Arkansas;Allard;Monika
11849;New York;Fan;Trish
11851;Washington;Raney;Diana
11855;Washington;Mall;Son
11856;Tennessee;Tschann;Bertha Mae
11860;Arizona;Taggart;Antonia
11863;Washington;Belle;Homer
11865;New Hampshire;Tye;Juaneta
11866;Virginia;Hager;Denean
11872;New Mexico;Robinett;Loren
11877;Minnesota;Aitkenhead;Lucile
11882;Vermont;Bledsoe;M. Stephen
11890;Vermont;Stutzman;Mildred
11893;Utah;Bove;Willa
11895;Colorado;Pumphrey;Ed
11896;Pennsylvania;Matter;Rodger
11900;Wyoming;Lemay;Heather
11901;Alabama;Cordes;Magdalena
11907;Oklahoma;Bloomfeild;Lyalia
11909;Florida;Day;Cardona
11920;Nebraska;Stengel;Medra
11924;North Dakota;LaSala;Rich
11930;Indiana;Newman;Lea Ann
11932;Kentucky;Sammons;Shawnda
11934;New Mexico;Crouch;Betty Lou
11935;Ohio;Alexander;Ivan
11941;Texas;Muniz;Kimball
11943;Arkansas;Pershing;Elsabel
11946;Florida;Hintz;J. Michael
11955;Arizona;Thiessen;Kyle
11957;Tennessee;Augusts;Clifton
11959;Mississippi;Whitesides;Nellie Jean
11967;Hawaii;Strambi;Tommie
11972;Massachusetts;Peadilla;Noreen
11973;Kentucky;Flick;Herb
11975;Delaware;Schuh;Sherly
11976;Ohio;Razo;F. Keith
11977;Missouri;Appleton;Alicia
11978;Colorado;Torrano;Loutie
11979;Michigan;Weber;Clint
11985;Maryland;McCord;Jim
11988;Washington;Rivera;Simona
11991;Idaho;Earl;Jimmie
11992;Connecticut;Creech;Emmitt
11993;South Dakota;Mosco;Zenin
11994;Oklahoma;Scharf;Zachariah
11996;Missouri;Rohar;Selene
11997;Oregon;Debekker;Joshua
12001;Illinois;Wroe;Mollie
12007;Hawaii;Provencio;Georgeane
12013;West Virginia;Lovato;Bonnie
12017;Nebraska;Colletti;Roshini
12025;South Dakota;Albert;Kiesha
12028;Maryland;Reder;Glin
12029;Indiana;Compagno;Delbert
12039;Vermont;Campbell;Patrick
12041;Colorado;Worster;Leah
12044;Colorado;Scherer;Clyde
12045;Maryland;Liverman;Celine
12047;Texas;Schans;Trinnette
12048;Utah;Folga;Vichy
12052;Louisiana;Crow;Georgeane
12058;California;Bays;A. Joyce
12073;Louisiana;Dewell;Hillaine
12076;Missouri;Praete;Lisa
12080;Alaska;Blackwell;Bernard
12083;New Hampshire;Linder;Vicki
12085;Washington;Torres;Paula
12087;South Dakota;Trubow;Shirley
12089;Maine;Gant;LaVon
12092;North Dakota;Ammann;Michele
12096;Kansas;Buckhaults;Glin
12103;New Mexico;Stutzman;Arthur
12108;Maryland;Bartley;Nelda
12111;Oregon;Crookshanks;Florianne
12113;Alaska;Megel;Tifani
12122;Alabama;Broxton;Lydia
12124;North Carolina;Neibaur;Vicki
12125;Oklahoma;Lockett;Wendi
12129;Idaho;Bond;Sabrina
12131;Connecticut;Watt;Mitzi
12132;Rhode Island;Bellinchak;Kristina
12133;Wisconsin;Rozmiarek;Janine
12136;Indiana;Bodnar;Silvio
12138;New Jersey;Dabit;Tripoli
12143;Alaska;Dolzanie;Tandy
12147;Illinois;Reilly;Emyril
12151;Ohio;OMalley;Hulda
12154;Virginia;Traeber;Della
12161;North Dakota;Zehner;Zachery
12163;Alabama;Damore;Bertil
12165;Virginia;Snell;Dennis
12170;Nevada;Krug;Herman
12171;Nevada;Kirschner;Vance
12174;Vermont;Gettler;Cathey
12175;Pennsylvania;Buell;Sheila
12177;Colorado;Spark;Hilary
12185;New Mexico;Mcgee;Lillie
12191;Oklahoma;Sweet;Melanie
12193;South Carolina;Audia;Laura
12194;South Dakota;Demott;Regina
12199;Kansas;Mc Keon;Katrin
12200;South Carolina;Cedeno;Rosita
12201;Louisiana;Lucariello;Ada
12203;Montana;Germanson;Dominic
12204;Pennsylvania;Hahn;Krystle
12207;Connecticut;Oreskovich;Julius
12211;New Jersey;Larson;Joye
12213;Wyoming;Bartz;Terrell
12214;Indiana;Sizemore;Margo
12215;Michigan;Furst;Affie
12216;New York;Tedrick;Raeann
12218;Idaho;Marshall;Herve
12221;Illinois;Hale;Katerina
12222;Mississippi;Vezina;Freddy
12225;Wyoming;Malone;Pacita
12229;Kentucky;Cantoni;Nick
12233;Nebraska;Udovich;Alicia
12234;Arkansas;Griffin;Janine
12237;Indiana;Brehm;Wavley
12239;Arizona;Janusiewicz;Tammy
12241;Virginia;Vaughan;Necia
12244;Massachusetts;Curl;Billie
12245;Wyoming;Bertelloti;Karel
12246;Indiana;Shinn;Debbye
12247;Minnesota;McGrew;Nelda
12249;Wisconsin;Ginsbach;Sammy
12252;South Dakota;Makeba;Bobbie
12253;Delaware;Colian;Zach
12255;Illinois;Drewke;Gene
12257;Delaware;Herrick;Marcia
12260;Mississippi;Brescia;Freddie
12262;Louisiana;Lorenzo, Jr.;Christa
12267;Florida;Fryer;Celeste
12271;Massachusetts;Hazlett;Tripoli
12272;Massachusetts;Slominski;Theodore
12276;Massachusetts;Gillispie;Philippa
12278;Illinois;Crowell;Robin
12285;Montana;Jauregui;Enid
12286;North Carolina;Stellini;Mara
12290;Virginia;Elliot;Elise
12292;Indiana;Radford;Ali
12294;New Hampshire;Staloch;Jacky
12297;Montana;Bobik;Eduardo
12305;South Carolina;Verma;M. Stephen
12309;West Virginia;Leske;Sharilynn
12311;West Virginia;Driscoll;Dauna
12313;New Mexico;Monaghan;Leshu
12314;Missouri;Sisson;Hoyt
12319;Minnesota;Dorenkamp;Rossane
12320;West Virginia;Brandon;Dorothea
12322;Arizona;Tomlinson;Sali
12323;Idaho;Cosby;Chastity
12326;Texas;Conklin;Josetta
12327;South Dakota;Moyer;Olive
12331;South Carolina;Hartvickson;E.
12334;Washington;Grauert;Williams
12338;North Dakota;Amick;Salima
12347;Wisconsin;Michaels;Domenic
12350;Connecticut;Kennet;Faye
12355;Massachusetts;Vangelder;Lavonne
12356;Missouri;Hurtig;Juan
12357;Montana;Dichey;M. Robin
12360;Alabama;Novreske;Kindra
12370;Mississippi;Moya;Samuel
12371;Hawaii;Weisser;W.
12372;Hawaii;Kassab;Garth
12388;South Carolina;Soden;Leman
12391;Rhode Island;Boyd;Ceaser
12392;Alaska;Morus;Candy
12395;Colorado;Claverie;Beata
12405;New Hampshire;Chi Yun;Eran
12407;Oregon;Black;Merrie
12411;Arkansas;Morrison;Rama
12412;New Hampshire;Burror;Jack
12416;Tennessee;Woodson;Bernie
12420;Texas;Lipscomb;Madge
12422;North Dakota;Tolentino;Cathy
12429;Minnesota;Lavery;Annmarie
12430;Hawaii;Quintan;Meredith
12434;Maryland;Lebaron;Josephine
12437;Arizona;Krupka;Abi
12442;Colorado;Bostick;Charity
12448;California;Sherman;Weston
12449;New Mexico;Mc Guigan;Nelson
12456;New Jersey;Maier;Catherine
12461;Maryland;Bible;Delbert
12464;North Carolina;Yashar;Dona
12468;Florida;Tooker;Chesney
12469;Maryland;Fornall;Beverly
12471;Tennessee;Caravello;Rena
12472;Nebraska;Romig;Shih-yin
12475;Vermont;Kulkriwes;Nila
12478;Missouri;Magnuson;Amalia
12479;New Mexico;Belfils;Zelda
12481;Indiana;Singer;Ginny
12482;New York;McClain;Verdis
12483;South Dakota;Woodside;Cena
12485;Alabama;Valerio;Isabel
12489;South Dakota;Mcdonald;Safron
12493;Maine;Crittenden;Mona
12500;Ohio;Trent;Marcus
12502;North Dakota;Witte;Marlene
12507;Florida;Doolittle;Reiko
12517;New Jersey;Myles;Annabelle
12519;Ohio;Bushon;Susan
12523;Vermont;Boriskin;Ricky
12530;Kansas;Vangelder;Alana
12533;Michigan;Holford;Tressa
12536;New Mexico;Crittenden;Yumiko
12537;Colorado;Broxton;Brandon
12543;Iowa;Anglin;Mary Dinna
12545;Vermont;Bill;Allison
12547;Oklahoma;Atterbury;Edith Daniel
12549;Maryland;Bains;Nica
12551;New Jersey;Lange;Veldon
12553;Missouri;Kartz;Klara
12556;Colorado;Nopier;Keith
12562;Missouri;Kindgren;Viviana
12563;Utah;Ask;Jeri
12566;Arkansas;Comden;Jeanine
12567;West Virginia;Jost;Marcus
12572;South Carolina;Wiley;Jilleane
12573;Arizona;Beret;Betty
12574;Vermont;Parsley;Elmer
12575;Indiana;Hamilton;Donovan
12580;Maryland;Yunker;Jose
12582;Nebraska;Wysocki;Gladys
12586;Nevada;Thoreson;Marcial
12587;Rhode Island;Lima;Williams
12588;Indiana;Boss;Ian
12589;Wyoming;Martino;Tami
12590;Alaska;Viramontes;Rich
12591;Missouri;Kramp;Mariann
12592;New Mexico;Prewitt;Monique
12597;Illinois;Stange;Chloe
12599;New York;Penfold;Miles
12600;California;Hodge;Evan
12601;Michigan;Appel;Jodi
12602;Connecticut;Roundtree;Wendi
12605;New Jersey;Doose;Joe.
12606;Nevada;Barbarino;Marshall
12611;West Virginia;Zweifel;Leroy
12615;Iowa;Bryan;Allen
12618;West Virginia;Jirsa;Felix
12623;California;Hyden;Harvey
12629;Louisiana;Munsi;Monique
12630;Montana;Beaudoin;Kit
12631;Michigan;Rhea;Lieselotte
12633;Maine;Aldaridge;Mack
12635;North Carolina;Hicken;Coba
12636;New Hampshire;Telleria;Temre
12637;Washington;Morgan;Perry
12652;New Jersey;Vargas;Eulene
12662;New Jersey;Bahl;Tracie
12664;Utah;Paepke;Lorayne
12667;Delaware;Adeyanju;Malia
12669;Oklahoma;Reams;Kamela
12671;California;Blumberg;Eric
12675;Oklahoma;Leslie;Ian
12676;Pennsylvania;McLinskey;Jimmy
12680;South Carolina;Shekell;Ermias
12683;Indiana;Stead;Eileen
12684;North Dakota;Benjoseph;Lauern
12690;Kentucky;Penfold;Earnest
12698;New Mexico;Swingley;Evelynn
12701;Hawaii;McMasters;Trini
12702;Illinois;Larger;Chritien
12709;Nevada;Bagby;Jacqeline
12717;Mississippi;Amburgey;Brooke
12719;Oregon;Gray;Paula
12728;Oklahoma;Rayburn;Evelyn
12729;Arizona;Rappel;Kim
12730;Tennessee;Hopkins;Fusako
12733;Wisconsin;Furst;Rosalinda
12734;Connecticut;Thorpe;Cloyce
12735;Connecticut;York;Margareta
12737;Oregon;Larrance;Reba
12738;Michigan;Bontiglio;Dewey
12739;Arkansas;Stokes;Emebet
12748;Kansas;Hargis;Tai
12750;Delaware;Bellinchak;Sherman
12757;Georgia;Wolf;Wavley
12759;New Jersey;Horan;Conleth
12761;Arizona;McPhearson;Nichole
12763;Pennsylvania;Hunter;Michelle
12764;Michigan;Markrud;Earlene
12766;Nevada;McMenama;Brittney
12767;South Carolina;McClease;Joanna
12769;Minnesota;Giron;Ross
12775;Nebraska;Zilen;M. Stephen
12776;Mississippi;Meagher;Lyall
12778;Delaware;Disch;G. Richard
12779;Minnesota;Zbiegien;Ashlie
12780;Alaska;Zeller;Beatrix
12781;Louisiana;Hughan;Nannie
12787;Iowa;Muniz;Tamar
12791;Arizona;Maydew;Gwendolyn
12796;North Dakota;Gambrel;Brradley
12799;New Jersey;Brawner;Allan
12802;Delaware;Wiegner;Adriane
12803;New Mexico;Boswell;Danette
12804;Maryland;Wilcox;Otis
12808;Kansas;Slentz;Dyana
12812;Kansas;Maloney;Kiki
12814;Washington;Vankleef;Delta
12815;Colorado;Aldaridge;Lyall
12822;Idaho;Stine;Vierlyn
12826;Colorado;Sands;Verla
12829;Virginia;Hoggart;A. Joyce
12834;New Hampshire;Millett;Anamaria
12836;Wisconsin;Weeks;Eleanor
12839;Delaware;Stowe;Kittie
12845;Colorado;Prater;Gertrude
12849;Missouri;Fares;Dewey
12851;North Carolina;Thumann;Son
12852;Montana;Stohon;Baha
12857;Utah;Laue;Belinda
12859;Texas;McCord;Janis
12861;Illinois;Kompus;Daryl
12867;Wyoming;Friburg;Shauna
12876;Tennessee;Westgaard;Mathew
12881;Utah;Lorentzson;Merrill
12882;Indiana;Amador;Brett
12884;Washington;Knight;Payton
12885;Washington;Willliams;Thad
12892;Nevada;Mendelson;Allan
12895;Mississippi;Winkler;Stella
12896;New Mexico;Campers;Lucille
12900;Vermont;Eldridge;Lona
12903;Kentucky;Archuletta;Gen
12904;Oklahoma;Puttkammer;Milton
12910;Maryland;Irick;Tuyen
12911;Virginia;Flowers;Sylvester
12913;Oklahoma;Noll;Darrell
12915;Ohio;Stamison;Monika
12918;Missouri;Linderman;Susan
12921;North Dakota;Amole;Bernard
12926;Utah;Meyerhoff;Selma
12934;Nebraska;Arrequin;Glenda
12936;California;Bartness;Annabelle
12942;Massachusetts;Cosby;Joe.
12945;North Dakota;Herrera;Nathan
12949;Minnesota;Billingsley;Lorence
12951;California;Fielder;Liliette
12952;Wisconsin;Gentry;Kathryn
12953;Wyoming;Mathews;Ana-Marie
12954;West Virginia;McCuiston;Teuvo
12955;California;Hallstrand;Sherry Lee
12956;Texas;Guardamondo;Marinell
12960;Oklahoma;Buss;Melissa
12963;New Mexico;Guerero;Onetha
12969;New Mexico;Harrington;Rana
12970;Ohio;Pacioretty;Sharilynn
12977;Iowa;Visser;Virginia
12985;Hawaii;Dolzanie;Adelaide
12987;South Carolina;Musungu;Ernest
12988;Arkansas;Noguera;Neal
12991;Virginia;Ramey;Martha
12993;Tennessee;Ernest;Mary Jean
12995;Florida;Bagar;Salem
12996;Rhode Island;Holland;Kendra
12997;South Carolina;Jarvis;Shandi
12998;Minnesota;McCombs;Tamara
13004;North Dakota;Casolari;Jeanene
13009;Florida;Adler;Al
13013;West Virginia;Nickless;Millard
13015;Nebraska;Cantoni;Beatrix
13018;Indiana;Bohrnstedt;Helena
13019;Arkansas;Ba;Barbara Ann
13022;Vermont;Gilliland;Broamma
13024;Michigan;Rife;Cynthia
13026;Iowa;Gibeaut;Tamara
13033;West Virginia;Mc Guigan;Debi
13036;Idaho;Pederson;Chaz
13040;Georgia;Sowers;Juanita
13043;Montana;Evens;Paisal
13046;Mississippi;Begor;Dominique
13048;Iowa;Butnaru;Bettye
13052;North Dakota;Sharp;Steven
13054;Connecticut;Davi;Necia
13057;Texas;Campello;Macario
13062;Nevada;Valencia;Sali
13063;Arkansas;Stoddard;Barney
13064;Indiana;Brammeier;Anna Maria
13067;New Hampshire;Brummett;Lorelei
13072;Florida;Smallwood;Alison
13074;Vermont;Borgstedt;Reinhold
13075;Illinois;Costa;Earline
13080;Oklahoma;Vielmetti;Norm
13082;South Dakota;Wrege;Hoyt
13083;Idaho;Romers;Luann
13094;Alabama;Purfield;Linton
13095;Missouri;Bertrand;Virgil
13101;Hawaii;Ashoo;Kathy
13102;West Virginia;Larkin;Tandy
13103;Hawaii;Masinton;Florinda
13107;Florida;Christian;Dolores
13108;Nebraska;Quintero;Delia
13109;Kentucky;Dowd;Shelia
13115;Louisiana;Pinkston;Clair
13118;Illinois;Maddalena;Gracia
13119;Louisiana;Barlow;Aaron
13123;Hawaii;Abbruzzese;Jeanene
13127;Maryland;Lundy;Rosa
13135;Louisiana;Dempsey;Colin
13139;Ohio;Tomek;Alphonse
13140;Massachusetts;Beatty;Morrie
13141;Minnesota;Bertelloti;Glin
13146;Pennsylvania;Trujillo;Grace
13151;New Hampshire;Grundmann;Morris
13155;Idaho;Provencio;Manu
13157;South Carolina;Hatterick;H.
13160;Wisconsin;Preston;Selma
13161;Georgia;Kanagaki;Takao
13163;Maine;Blanchard;Marcus
13165;Colorado;Kinnan;Burnis
13167;Illinois;Huebner, Jr.;Nelly
13169;Ohio;Calone;Mary Beth
13176;Wyoming;Villes;Rayetta
13178;California;Tancredy;Rosella
13182;Montana;Steelman;Cathy
13183;Virginia;Tallmadge;Alfred
13188;Pennsylvania;Doidge;Reta
13192;New Mexico;Vaca;Daisy
13193;Arkansas;Sandoval;Poppie
13197;Illinois;Rocconi;Otilia
13198;Vermont;Dummy;Ronald
13199;Minnesota;Horvat;Jayne
13202;Alaska;Blue;Tommie
13208;Georgia;Barbuscia;Wiley
13210;Nebraska;Loeffelbein;Lewis
13214;Montana;Landrum;Roxanne
13215;California;Bourret;Nichelle
13219;Georgia;Massey;Eileen
13224;Georgia;Szasz;Thai
13227;Indiana;Gurule;John (Jack)
13232;Montana;Rollins;June
13234;Iowa;Evola;Paige
13237;South Carolina;Benando;Sammy
13238;Kentucky;Thistleton;Terri
13239;Alabama;Ackerman;Vallyn
13243;Minnesota;Maitland;Mitra
13251;Maine;Ang;Emory
13254;Montana;Perera;Luella
13264;Pennsylvania;Walton;Teel
13267;Delaware;Mancini;Eveline
13270;New Mexico;Ahmadzai;Josephine Joanne A
13272;Indiana;Tooker;Mikhail
13279;New Jersey;Stadfey;Lee
13284;Illinois;Dillon;Kevin
13291;Louisiana;McCarron;Cena
13293;Louisiana;Coder;Derrin
13297;Rhode Island;Osborne;Geoff
13301;California;Bullene;Gerald
13303;Pennsylvania;Folden;Leopoldo
13305;North Carolina;Hatter;Shae
13310;Indiana;Luke;Meagan
13311;Alabama;Armistead;Cathie
13315;Minnesota;Speakman;Chong-jean
13319;Indiana;Hayworth;Aldeen
13321;Washington;Rizley;Veena
13322;Florida;Worley;Delta
13324;Florida;Rohlke;Kolleen
13325;Iowa;Escher;Rene
13330;Nebraska;Chamber;Jovita
13340;Rhode Island;Glassman;Mary Francis
13343;Massachusetts;Welz;T. Claire
13345;Arizona;Blotzer;A. Catherine
13348;Idaho;Carlsen;Romeo
13349;Maine;Bunosky;Halbert
13353;Minnesota;Salem;Kym
13355;Alaska;Tikotsky;Lauri
13358;New York;Amick;Emebet
13359;Idaho;Remley;Cecil
13360;Pennsylvania;Zweifel;Tonya
13362;Pennsylvania;Willson;Mitzi
13365;Minnesota;Mccall;Denean
13373;Kentucky;Clifton;Bessie
